date,home_team,away_team,tournament,neutral,home_elo_before,away_elo_before,home_elo_after,away_elo_after,goal_diff,k_base,k_used
2013-03-04,Guam,India,AFC Challenge Cup qualification,True,646.0674375421667,859.3974171253082,633.3252884422452,872.1395662252296,4,30,56.25
2013-03-04,Laos,Sri Lanka,AFC Challenge Cup qualification,False,661.9895474074219,639.1115727001531,676.8479318165976,624.2531882909775,2,30,45.0
2013-03-04,Mongolia,Afghanistan,AFC Challenge Cup qualification,True,753.2778155730725,767.0996270038218,738.8742365349334,781.5032060419609,1,30,30.0
2013-03-04,Nepal,Bangladesh,AFC Challenge Cup qualification,False,703.3407394720883,719.0400668355416,675.4860813866727,746.8947249209572,2,30,45.0
2013-03-04,Northern Mariana Islands,Palestine,AFC Challenge Cup qualification,True,654.3640918313945,981.6333823629636,644.4685910714576,991.5288831229005,9,30,75.0
2013-03-06,Sri Lanka,Mongolia,AFC Challenge Cup qualification,True,624.2531882909775,738.8742365349334,658.8621390133106,704.2652858126003,3,30,52.5
2013-03-06,Nepal,Palestine,AFC Challenge Cup qualification,False,675.4860813866727,991.5288831229005,683.7720027658077,983.2429617437656,0,30,30.0
2013-03-06,Bangladesh,Northern Mariana Islands,AFC Challenge Cup qualification,True,746.8947249209572,644.4685910714576,766.9604405527155,624.4028754396993,4,30,56.25
2013-03-06,Myanmar,India,AFC Challenge Cup qualification,False,776.627966624442,872.1395662252296,791.434197581601,857.3333352680706,1,30,30.0
2013-03-06,Laos,Afghanistan,AFC Challenge Cup qualification,False,676.8479318165976,781.5032060419609,677.0489041341607,781.3022337243978,0,30,30.0
2013-03-07,Qatar,Egypt,Friendly,False,1097.2894093757927,1293.2095084083091,1116.328510147758,1274.170407636344,2,20,30.0
2013-03-08,Sealand,Alderney,Friendly,True,980.9653783371969,574.2565840330487,982.7207276994795,572.501234670766,1,20,20.0
2013-03-16,Senegal,Libya,Friendly,True,1140.949351059802,1149.0110440775288,1122.6343370793538,1167.326058057977,4,20,37.5
2013-03-16,Alderney,Jersey,Muratti Vase,False,572.501234670766,1263.0847483245018,570.3205987399074,1265.2653842553605,7,30,67.5
2013-03-17,Tajikistan,Pakistan,AFC Challenge Cup qualification,True,1009.8832792481663,692.175815816422,1014.034463353193,688.0246317113953,1,30,30.0
2013-03-17,Bahrain,Lebanon,Friendly,False,1083.1523875624325,944.7949962345427,1077.198017712452,950.7493660845233,0,20,20.0
2013-03-17,Kyrgyzstan,Macau,AFC Challenge Cup qualification,False,819.2998330923131,523.4791777240436,822.0873443148025,520.6916665015541,1,30,30.0
2013-03-17,Malaysia,Saudi Arabia,Friendly,False,869.8980396069909,1143.5691224027976,860.4832394397739,1152.9839225700146,3,20,35.0
2013-03-17,Qatar,Thailand,Friendly,False,1116.328510147758,1013.1382633880179,1121.0668496219994,1008.3999239137764,1,20,20.0
2013-03-19,Macau,Tajikistan,AFC Challenge Cup qualification,True,520.6916665015541,1014.034463353193,517.7933902569821,1016.932739597765,3,30,52.5
2013-03-19,Kyrgyzstan,Pakistan,AFC Challenge Cup qualification,False,822.0873443148025,688.0246317113953,828.2763485091118,681.835627517086,1,30,30.0
2013-03-19,Botswana,Malawi,Friendly,False,932.2457077583966,1014.9794351944073,941.7491532027799,1005.475989750024,1,20,20.0
2013-03-20,Oman,Haiti,Friendly,False,1140.9799360513973,1120.147030414385,1152.6277652640736,1108.4992012017087,3,20,35.0
2013-03-20,Rwanda,Libya,Friendly,False,987.1284697721306,1167.326058057977,979.3966013528686,1175.057926477239,1,20,20.0
2013-03-21,Kyrgyzstan,Tajikistan,AFC Challenge Cup qualification,False,828.2763485091118,1016.932739597765,847.0229844703389,998.186103636538,1,30,30.0
2013-03-21,Kuwait,Palestine,Friendly,False,1178.9687964777936,983.2429617437656,1182.0520080715653,980.1597501499938,1,20,20.0
2013-03-21,Pakistan,Macau,AFC Challenge Cup qualification,True,681.835627517086,517.7933902569821,694.4370662367858,505.1919515372823,2,30,45.0
2013-03-21,Italy,Brazil,Friendly,True,1465.9891200582588,1606.1631004088845,1469.8181173138018,1602.3341031533414,0,20,20.0
2013-03-21,Ecuador,El Salvador,Friendly,False,1427.6370039954159,1172.6662432768724,1432.225940684255,1168.0773065880333,5,20,40.0
2013-03-21,Jordan,Belarus,Friendly,False,1137.0965142859013,1140.1368682254301,1144.3760517777578,1132.8573307335737,1,20,20.0
2013-03-22,San Marino,England,FIFA World Cup qualification,False,491.80636742210214,1503.661206664239,491.3099907513654,1504.1575833349757,8,40,95.0
2013-03-22,Malaysia,Yemen,AFC Asian Cup qualification,False,860.4832394397739,874.0447206562047,875.6076202297324,858.9203398662462,1,40,40.0
2013-03-22,Moldova,Montenegro,FIFA World Cup qualification,False,936.9150967576523,1176.7591597857743,924.5568782064541,1189.1173783369725,1,40,40.0
2013-03-22,Netherlands,Estonia,FIFA World Cup qualification,False,1532.8272795581436,1039.2273546668262,1535.0509887204387,1037.003645504531,3,40,70.0
2013-03-22,New Zealand,New Caledonia,FIFA World Cup qualification,False,1308.05416826526,1184.39447605619,1316.705295489237,1175.7433488322129,1,40,40.0
2013-03-22,Norway,Albania,FIFA World Cup qualification,False,1289.749542922121,1028.8756078601423,1254.2022278534726,1064.4229229287907,1,40,40.0
2013-03-22,Peru,Chile,FIFA World Cup qualification,False,1289.1205629535657,1374.1900052864032,1308.261619646146,1355.0489485938228,1,40,40.0
2013-03-22,Poland,Ukraine,FIFA World Cup qualification,False,1239.2202773087938,1269.2814335780351,1203.2615416547333,1305.2401692320957,2,40,60.0
2013-03-22,Scotland,Wales,FIFA World Cup qualification,False,1199.4398277679215,1121.7466479669195,1170.018466990417,1151.168008744424,1,40,40.0
2013-03-22,Sweden,Republic of Ireland,FIFA World Cup qualification,False,1442.3008983648574,1283.0680904292963,1429.6441846395724,1295.7248041545813,0,40,40.0
2013-03-22,Slovenia,Iceland,FIFA World Cup qualification,False,1127.6855557894378,1017.0397150247707,1096.8553863300758,1047.8698844841326,1,40,40.0
2013-03-22,Spain,Finland,FIFA World Cup qualification,False,1710.2339474988491,1176.2670346648654,1691.247841553864,1195.2531406098506,0,40,40.0
2013-03-22,North Macedonia,Belgium,FIFA World Cup qualification,False,1095.7176991981855,1330.805583809638,1076.8278241474745,1349.695458860349,2,40,60.0
2013-03-22,Tahiti,Solomon Islands,FIFA World Cup qualification,False,1037.3621518165876,1053.3599654058726,1060.2469263208343,1030.4751909016259,2,40,60.0
2013-03-22,Turkmenistan,Cambodia,AFC Challenge Cup qualification,True,1031.4725459785964,543.052219039684,1035.2999286396043,539.2248363786761,7,30,67.5
2013-03-22,United Arab Emirates,Uzbekistan,AFC Asian Cup qualification,False,1211.3220789810166,1258.8224036918702,1228.3227480597743,1241.8217346131125,1,40,40.0
2013-03-22,Uruguay,Paraguay,FIFA World Cup qualification,False,1410.5248138971408,1292.5592399481488,1399.4002442502792,1303.6838095950104,0,40,40.0
2013-03-22,United States,Costa Rica,FIFA World Cup qualification,False,1334.679741776969,1288.1957627241195,1346.7139432282409,1276.1615612728476,1,40,40.0
2013-03-22,Slovakia,Lithuania,FIFA World Cup qualification,False,1143.1316035707462,1009.9544535988634,1131.4170471841703,1021.6690099854393,0,40,40.0
2013-03-22,Luxembourg,Azerbaijan,FIFA World Cup qualification,False,683.552276460194,978.0096789674108,693.7072746475937,967.854680780011,0,40,40.0
2013-03-22,Czech Republic,Denmark,FIFA World Cup qualification,False,1334.666626652116,1294.3903300553231,1286.2563412587374,1342.8006154487018,3,40,70.0
2013-03-22,Lebanon,Thailand,AFC Asian Cup qualification,False,950.7493660845233,1008.3999239137764,981.5041674385358,977.645122559764,3,40,70.0
2013-03-22,Andorra,Turkey,FIFA World Cup qualification,False,572.9348518312378,1227.5105406645098,570.5676751538759,1229.8777173418716,2,40,60.0
2013-03-22,Liechtenstein,Latvia,FIFA World Cup qualification,False,726.1836950380723,1052.3735944859282,737.6309117969033,1040.9263777270971,0,40,40.0
2013-03-22,Austria,Faroe Islands,FIFA World Cup qualification,False,1139.706231665611,754.4403005138079,1144.6091202718678,749.5374119075511,6,40,85.0
2013-03-22,Bahrain,Qatar,AFC Asian Cup qualification,False,1077.198017712452,1121.0668496219994,1093.9946699124553,1104.270197421996,1,40,40.0
2013-03-22,Bosnia and Herzegovina,Greece,FIFA World Cup qualification,False,1306.1131524660566,1366.061261367381,1332.6700327472422,1339.5043810861953,2,40,60.0
2013-03-22,Bulgaria,Malta,FIFA World Cup qualification,False,1185.1734152354254,782.4649650123253,1189.6324971473607,778.00588310039,6,40,85.0
2013-03-22,China PR,Iraq,AFC Asian Cup qualification,False,1216.2571069872513,1246.591457565003,1232.2997248058803,1230.5488397463741,1,40,40.0
2013-03-22,Colombia,Bolivia,FIFA World Cup qualification,False,1464.7690430066746,1177.8473090766092,1472.5550861739682,1170.0612659093156,5,40,80.0
2013-03-22,Croatia,Serbia,FIFA World Cup qualification,False,1436.1769920917945,1234.1731091843003,1445.147403469564,1225.2026978065308,2,40,60.0
2013-03-22,Argentina,Venezuela,FIFA World Cup qualification,False,1580.5739837836475,1282.5168287120682,1587.0026171780537,1276.088195317662,3,40,70.0
2013-03-22,Egypt,Eswatini,Friendly,False,1274.170407636344,752.3672181997625,1275.595042303071,750.9425835330353,10,20,52.5
2013-03-22,France,Georgia,FIFA World Cup qualification,False,1426.6624561696306,1057.2212968931965,1430.4326500802074,1053.4511029826197,2,40,60.0
2013-03-22,Honduras,Mexico,FIFA World Cup qualification,False,1283.3109560898024,1471.8504054590333,1288.3001584449732,1466.8612031038624,0,40,40.0
2013-03-22,Hong Kong,Vietnam,AFC Asian Cup qualification,False,858.380700771297,915.30304480116,875.9135808763264,897.7701646961307,1,40,40.0
2013-03-22,Hungary,Romania,FIFA World Cup qualification,False,1224.8161458091404,1305.534130961461,1223.7073219835856,1306.6429547870157,0,40,40.0
2013-03-22,Israel,Portugal,FIFA World Cup qualification,False,1164.9494006729874,1439.2086200177373,1174.21623739137,1429.9417832993547,0,40,40.0
2013-03-22,Jamaica,Panama,FIFA World Cup qualification,False,1222.6529211156922,1301.8852494477323,1221.458859604725,1303.0793109586996,0,40,40.0
2013-03-22,Japan,Canada,Friendly,True,1433.399619209304,1205.361675469736,1437.6403539362323,1201.1209407428078,1,20,20.0
2013-03-22,Kazakhstan,Germany,FIFA World Cup qualification,False,910.6604149025142,1607.7950368347726,908.4801000443957,1609.975351692891,3,40,70.0
2013-03-23,Tunisia,Sierra Leone,FIFA World Cup qualification,False,1212.9535980176972,1013.26396145885,1219.0019465903567,1007.2156128861905,1,40,40.0
2013-03-23,South Africa,Central African Republic,FIFA World Cup qualification,False,1169.1599414072202,974.9745025197997,1178.4791637405494,965.6552801864705,2,40,60.0
2013-03-23,Senegal,Angola,FIFA World Cup qualification,True,1122.6343370793538,1083.920930088815,1120.414991612063,1086.140275556106,0,40,40.0
2013-03-23,Nigeria,Kenya,FIFA World Cup qualification,False,1343.3225487065852,1031.3514601150196,1326.737438166308,1047.9365706552967,0,40,40.0
2013-03-23,Namibia,Malawi,FIFA World Cup qualification,False,937.9849736160245,1005.475989750024,916.1190483170053,1027.341915049043,1,40,40.0
2013-03-23,Ivory Coast,Gambia,FIFA World Cup qualification,False,1434.4270824361522,925.9174981586584,1436.4732445040377,923.871336090773,3,40,70.0
2013-03-23,Congo,Gabon,FIFA World Cup qualification,False,1062.2577529107266,1133.3428759317069,1080.5971109952957,1115.0035178471378,1,40,40.0
2013-03-23,Cyprus,Switzerland,FIFA World Cup qualification,False,948.5290958492807,1368.5721646576958,963.0579913010416,1354.0432692059348,0,40,40.0
2013-03-23,Cameroon,Togo,FIFA World Cup qualification,False,1182.5869459185888,1064.3081008759618,1191.4499285196757,1055.4451182748749,1,40,40.0
2013-03-23,Burkina Faso,Niger,FIFA World Cup qualification,False,1142.9726500022093,991.8725249564031,1157.2753774751359,977.5697974834765,4,40,75.0
2013-03-23,Belize,Trinidad and Tobago,Friendly,False,907.3661369558258,1104.7887335837656,910.0989336175986,1102.055936921993,0,20,20.0
2013-03-23,Indonesia,Saudi Arabia,AFC Asian Cup qualification,False,895.7370593245407,1152.9839225700146,884.2176193391076,1164.5033625554477,1,40,40.0
2013-03-24,Mozambique,Guinea,FIFA World Cup qualification,False,975.3885896345338,1144.5422283580929,979.3176438309391,1140.6131741616875,0,40,40.0
2013-03-24,Tanzania,Morocco,FIFA World Cup qualification,False,994.2157108275976,1123.6251552962601,1026.7490786318049,1091.0917874920528,2,40,60.0
2013-03-24,Rwanda,Mali,FIFA World Cup qualification,False,979.3966013528686,1239.9673420864026,968.033457849071,1251.3304855902002,1,40,40.0
2013-03-24,Philippines,Cambodia,AFC Challenge Cup qualification,False,919.8490594923878,539.2248363786761,924.0635433963532,535.0103524747107,8,30,71.25
2013-03-24,Liberia,Uganda,FIFA World Cup qualification,False,943.4834340335763,1195.5663267825073,985.8362601967274,1153.2135006193562,2,40,60.0
2013-03-24,DR Congo,Libya,FIFA World Cup qualification,False,1090.814800721078,1175.057926477239,1089.908383481144,1175.964343717173,0,40,40.0
2013-03-24,Ghana,Sudan,FIFA World Cup qualification,False,1290.30093970754,981.2167597803153,1296.8018524221616,974.7158470656937,4,40,75.0
2013-03-24,Ethiopia,Botswana,FIFA World Cup qualification,False,955.4474621706233,941.7491532027799,969.1265090775809,928.0701062958224,1,40,40.0
2013-03-24,Equatorial Guinea,Cape Verde,FIFA World Cup qualification,False,945.092014127434,1091.9430038828878,914.7832927557878,1122.251725254534,3,40,70.0
2013-03-24,Dominican Republic,Haiti,Friendly,False,1006.0728128892027,1108.4992012017087,1021.1775667903996,1093.394447300512,2,20,30.0
2013-03-24,Lesotho,Zambia,FIFA World Cup qualification,False,803.9540635883264,1220.371229925666,818.3836340103389,1205.9416595036537,0,40,40.0
2013-03-25,Canada,Belarus,Friendly,True,1201.1209407428078,1132.8573307335737,1183.2111112580485,1150.767160218333,2,20,30.0
2013-03-25,Russia,Brazil,Friendly,True,1435.426365403897,1602.3341031533414,1439.891997084229,1597.8684714730095,0,20,20.0
2013-03-26,Malta,Italy,FIFA World Cup qualification,False,778.00588310039,1469.8181173138018,776.0807634022095,1471.7432370119823,2,40,60.0
2013-03-26,Mexico,United States,FIFA World Cup qualification,False,1466.8612031038624,1346.7139432282409,1455.6502042015734,1357.9249421305299,0,40,40.0
2013-03-26,Montenegro,England,FIFA World Cup qualification,False,1189.1173783369725,1504.1575833349757,1200.1251063656994,1493.1498553062488,0,40,40.0
2013-03-26,Netherlands,Romania,FIFA World Cup qualification,False,1535.0509887204387,1306.6429547870157,1544.8903173386705,1296.803626168784,4,40,75.0
2013-03-26,New Caledonia,Tahiti,FIFA World Cup qualification,False,1175.7433488322129,1060.2469263208343,1184.7173274623613,1051.272947690686,1,40,40.0
2013-03-26,Northern Ireland,Israel,FIFA World Cup qualification,False,974.1968977341027,1174.21623739137,952.6023365751781,1195.8107985502945,2,40,60.0
2013-03-26,Panama,Honduras,FIFA World Cup qualification,False,1303.0793109586996,1288.3001584449732,1323.513958693821,1267.8655107098518,2,40,60.0
2013-03-26,Peru,Trinidad and Tobago,Friendly,False,1308.261619646146,1102.055936921993,1313.3876253684186,1096.9299311997204,3,20,35.0
2013-03-26,Slovakia,Sweden,Friendly,False,1131.4170471841703,1429.6441846395724,1136.5746308109583,1424.4866010127844,0,20,20.0
2013-03-26,Poland,San Marino,FIFA World Cup qualification,False,1203.2615416547333,491.3099907513654,1204.001446231312,490.57008617478664,5,40,80.0
2013-03-26,Serbia,Scotland,FIFA World Cup qualification,False,1225.2026978065308,1170.018466990417,1242.62830402563,1152.5928607713176,2,40,60.0
2013-03-26,Malaysia,Palestine,Friendly,False,875.6076202297324,980.1597501499938,860.804140231482,994.9632301482442,2,20,30.0
2013-03-26,Solomon Islands,New Zealand,FIFA World Cup qualification,False,1030.4751909016259,1316.705295489237,1015.1741192299149,1332.0063671609478,2,40,60.0
2013-03-26,Turkey,Hungary,FIFA World Cup qualification,False,1229.8777173418716,1223.7073219835856,1223.9494485719038,1229.6355907535535,0,40,40.0
2013-03-26,Uzbekistan,Lebanon,FIFA World Cup qualification,False,1241.8217346131125,981.5041674385358,1246.287108536433,977.0387935152153,1,40,40.0
2013-03-26,Venezuela,Colombia,FIFA World Cup qualification,False,1276.088195317662,1472.5550861739682,1301.5028442335395,1447.1404372580907,1,40,40.0
2013-03-26,Wales,Croatia,FIFA World Cup qualification,False,1151.168008744424,1445.147403469564,1141.302570315218,1455.0128418987701,1,40,40.0
2013-03-26,Philippines,Turkmenistan,AFC Challenge Cup qualification,False,924.0635433963532,1035.2999286396043,939.5484880813763,1019.8149839545813,1,30,30.0
2013-03-26,Luxembourg,Finland,Friendly,False,693.7072746475937,1195.2531406098506,690.5511030317505,1198.4093122256938,3,20,35.0
2013-03-26,Ukraine,Moldova,FIFA World Cup qualification,False,1305.2401692320957,924.5568782064541,1307.605438482218,922.191608956332,1,40,40.0
2013-03-26,South Korea,Qatar,FIFA World Cup qualification,False,1352.145655918876,1104.270197421996,1356.9031488269832,1099.5127045138888,1,40,40.0
2013-03-26,Kuwait,Iran,AFC Asian Cup qualification,False,1182.0520080715653,1291.6949819539768,1182.6069597792018,1291.1400302463403,0,40,40.0
2013-03-26,Albania,Lithuania,Friendly,False,1064.4229229287907,1021.6690099854393,1075.1115974955508,1010.9803354186793,3,20,35.0
2013-03-26,Algeria,Benin,FIFA World Cup qualification,False,1124.7796293321371,1026.7201762567988,1139.3175086106105,1012.1822969783253,2,40,60.0
2013-03-26,Armenia,Czech Republic,FIFA World Cup qualification,False,1068.6942223051553,1286.2563412587374,1045.1050026912842,1309.8455608726085,3,40,70.0
2013-03-26,Australia,Oman,FIFA World Cup qualification,False,1372.43407482745,1152.6277652640736,1357.9116192194194,1167.1502208721042,0,40,40.0
2013-03-26,Belgium,North Macedonia,FIFA World Cup qualification,False,1349.695458860349,1076.8278241474745,1353.8821883059284,1072.641094701895,1,40,40.0
2013-03-26,Bolivia,Argentina,FIFA World Cup qualification,False,1170.0612659093156,1587.0026171780537,1184.5052883236865,1572.5585947636828,0,40,40.0
2013-03-26,Chile,Uruguay,FIFA World Cup qualification,False,1355.0489485938228,1399.4002442502792,1380.2845264564585,1374.1646663876436,2,40,60.0
2013-03-26,Costa Rica,Jamaica,FIFA World Cup qualification,False,1276.1615612728476,1221.458859604725,1293.6214612816684,1203.9989595959041,2,40,60.0
2013-03-26,Azerbaijan,Portugal,FIFA World Cup qualification,False,967.854680780011,1429.9417832993547,961.2169921462581,1436.5794719331075,2,40,60.0
2013-03-26,Ecuador,Paraguay,FIFA World Cup qualification,False,1432.225940684255,1303.6838095950104,1447.0345966177788,1288.8751536614866,3,40,70.0
2013-03-26,Egypt,Zimbabwe,FIFA World Cup qualification,False,1275.595042303071,1023.9653020317876,1280.2626912571843,1019.2976530776743,1,40,40.0
