simulation,phase,date,home_team,away_team,lambda_home,lambda_away,home_goals,away_goals,elo_diff,home_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_scored,away_avg_goals_conceded,h2h_matches,h2h_home_avg_goals,h2h_away_avg_goals,h2h_home_win_rate,home_wc_participations,away_wc_participations,is_home_home,is_neutral,competition_friendly,competition_qualifier
60,Group stage,2026-06-25,Japan,Sweden,2.0800576210021973,0.6531073451042175,1,1,301.61436978159463,1.4,0.6,1.0,1.8,0.0,1.4,1.0,0.33,8.0,14.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-25,Paraguay,Australia,1.037943959236145,1.3236347436904907,0,1,-56.422028199359374,0.9,1.2,1.2,0.8,0.0,0.9,1.2,0.33,9.0,7.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-25,Tunisia,Netherlands,0.8068838715553284,1.8660348653793335,1,2,-244.10910708134134,1.5,1.0,2.1,0.6,0.0,1.5,2.1,0.33,7.0,12.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-25,United States,Turkey,1.2892926931381226,1.289184331893921,0,1,-128.0251033651889,1.6,1.4,2.0,1.2,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0
60,Group stage,2026-06-26,Cape Verde,Saudi Arabia,1.22145676612854,1.5438446998596191,3,1,-54.83159197380519,1.5,1.4,0.8,1.8,0.0,1.5,0.8,0.33,1.0,7.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-26,Egypt,Iran,1.024344563484192,1.364418864250183,2,0,-55.546450421220015,1.3,0.9,1.2,0.8,0.0,1.3,1.2,0.33,4.0,7.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-26,New Zealand,Belgium,1.0285030603408813,1.8579678535461426,0,3,-126.48544215188986,1.2,1.5,3.3,0.6,0.0,1.2,3.3,0.33,3.0,15.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-26,Norway,France,1.195209264755249,2.098238229751587,1,3,-152.74605351750506,3.1,0.9,2.7,0.9,0.0,3.1,2.7,0.33,4.0,17.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-26,Senegal,Iraq,1.9754208326339722,0.7072737812995911,1,0,225.14373559400337,1.9,1.1,1.0,1.2,0.0,1.9,1.0,0.33,4.0,2.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-26,Uruguay,Spain,0.83990079164505,2.060819625854492,0,2,-272.2009880086923,1.0,0.8,3.2,0.3,0.0,1.0,3.2,0.33,15.0,17.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-27,Algeria,Austria,1.5454609394073486,1.1335409879684448,2,0,70.70874563425218,2.0,0.8,2.4,1.0,0.0,2.0,2.4,0.33,5.0,8.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-27,Colombia,Portugal,1.2472121715545654,1.5315592288970947,2,6,-53.52489130954973,2.2,1.0,2.7,0.9,0.0,2.2,2.7,0.33,7.0,9.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-27,Croatia,Ghana,2.588095188140869,0.5356629490852356,1,1,394.19029710560767,1.7,0.7,1.0,2.0,0.0,1.7,1.0,0.33,7.0,5.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-27,DR Congo,Uzbekistan,1.165993332862854,1.0257235765457153,2,0,11.576766738134438,1.2,0.5,1.4,1.0,0.0,1.2,1.4,0.33,2.0,1.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-27,Jordan,Argentina,0.47286126017570496,3.0859665870666504,0,4,-429.6828275619778,1.9,1.4,2.7,0.4,0.0,1.9,2.7,0.33,1.0,19.0,0.0,1.0,0.0,0.0
60,Group stage,2026-06-27,Panama,England,0.8354646563529968,1.8765630722045898,0,0,-183.39472056331056,1.8,0.7,2.3,0.2,0.0,1.8,2.3,0.33,2.0,17.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-11,Mexico,South Africa,2.1329286098480225,0.6023440957069397,4,4,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0
61,Group stage,2026-06-11,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,0,0,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-12,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,0,0,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0
61,Group stage,2026-06-12,United States,Paraguay,1.3273921012878418,1.1478886604309082,3,1,-90.4406608260008,1.7,1.6,1.0,1.0,1.0,2.0,1.0,1.0,11.0,8.0,1.0,0.0,0.0,0.0
61,Group stage,2026-06-13,Australia,Turkey,1.306311845779419,1.4813357591629028,2,2,-47.69773714089274,1.5,0.9,2.1,1.4,0.0,1.5,2.1,0.33,6.0,2.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-13,Brazil,Morocco,1.3794176578521729,1.0310763120651245,2,2,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-13,Haiti,Scotland,0.8986091017723083,1.6037302017211914,1,0,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-13,Qatar,Switzerland,0.5497463941574097,2.393497943878174,0,4,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-14,Germany,Curaçao,2.8003809452056885,0.6807331442832947,6,0,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-14,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,0,2,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-14,Netherlands,Japan,1.4094085693359375,1.0377333164215088,0,1,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-14,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,1,2,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-15,Belgium,Egypt,1.4515180587768555,0.9129274487495422,1,0,99.79242592327387,3.5,1.0,1.3,0.8,1.0,1.0,2.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-15,Iran,New Zealand,1.6201878786087036,0.738328218460083,3,0,142.34033556219924,1.6,0.7,0.9,1.5,0.0,1.6,0.9,0.33,6.0,2.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-15,Saudi Arabia,Uruguay,0.7248218059539795,1.7654508352279663,1,1,-283.38107610897714,0.9,1.3,1.0,0.9,0.0,0.9,1.0,0.33,6.0,14.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-15,Spain,Cape Verde,3.966179609298706,0.5665221810340881,5,2,563.2850614519855,3.1,0.8,1.7,1.0,0.0,3.1,1.7,0.33,16.0,0.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-16,Argentina,Algeria,2.156207323074341,0.7074368596076965,2,0,323.48300707879844,2.5,0.4,2.3,0.5,0.0,2.5,2.3,0.33,18.0,4.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-16,Austria,Jordan,2.314819097518921,0.9839795827865601,3,0,80.9944962008201,2.8,0.5,2.0,1.5,0.0,2.8,2.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-16,France,Senegal,2.243558645248413,0.8569515347480774,3,0,209.2497238875883,2.7,1.1,2.5,0.6,0.0,2.7,2.5,0.33,16.0,3.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-16,Iraq,Norway,0.7500935196876526,1.7158862352371216,0,1,-223.33641759859006,1.1,0.7,3.1,0.6,0.0,1.1,3.1,0.33,1.0,3.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-17,England,Croatia,1.630310297012329,1.0758646726608276,2,1,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-17,Ghana,Panama,0.8218146562576294,1.872027039527893,3,2,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-17,Portugal,DR Congo,2.063178300857544,0.639021098613739,1,0,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-17,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,2,2,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-18,Canada,Qatar,2.3261635303497314,0.44153454899787903,5,1,305.05685453848173,0.9,0.4,0.9,2.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
61,Group stage,2026-06-18,Czech Republic,South Africa,1.471800446510315,0.9646687507629395,1,2,101.39291214006926,1.6,1.2,1.8,1.4,0.0,1.6,1.8,0.33,2.0,4.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-18,Mexico,South Korea,1.5819929838180542,0.931172788143158,1,1,65.4461194792193,1.3,1.2,1.3,1.2,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0
61,Group stage,2026-06-18,Switzerland,Bosnia and Herzegovina,2.3498833179473877,0.7368358373641968,4,0,286.9975826416976,2.5,0.6,2.0,1.1,0.0,2.5,2.0,0.33,13.0,2.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-19,Brazil,Haiti,2.3092458248138428,0.6574722528457642,0,1,312.33448841443465,2.0,1.0,1.2,1.0,0.0,2.0,1.2,0.33,23.0,2.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-19,Scotland,Morocco,0.8341888189315796,1.7280426025390625,0,1,-205.11340108388777,1.7,1.0,1.7,0.5,0.0,1.7,1.7,0.33,9.0,7.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-19,Turkey,Paraguay,1.5700761079788208,1.1213675737380981,2,2,82.99914318295032,2.1,1.5,0.9,1.3,0.0,2.1,0.9,0.33,3.0,9.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-19,United States,Australia,1.4759740829467773,1.1770349740982056,0,0,-46.40344703052142,1.8,1.6,1.6,1.1,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0
61,Group stage,2026-06-20,Ecuador,Curaçao,2.8281915187835693,0.5960041880607605,3,0,431.0918190150858,0.9,0.4,1.5,1.8,0.0,0.9,1.5,0.33,5.0,1.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-20,Germany,Ivory Coast,2.08829927444458,0.8052082061767578,4,0,217.2705831655196,2.8,0.9,1.7,0.9,0.0,2.8,1.7,0.33,21.0,4.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-20,Netherlands,Sweden,2.5320241451263428,1.025722622871399,1,0,239.76283661348316,2.8,0.7,1.5,2.0,0.0,2.8,1.5,0.33,12.0,14.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-20,Tunisia,Japan,0.813511073589325,1.8209575414657593,2,3,-242.6702564949237,1.5,1.0,1.9,0.6,0.0,1.5,1.9,0.33,7.0,8.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-21,Belgium,Iran,1.4506250619888306,1.2494431734085083,1,2,10.670388685546186,3.5,0.9,1.7,0.7,0.0,3.5,1.7,0.33,15.0,7.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-21,New Zealand,Egypt,1.018343448638916,1.4365812540054321,1,0,-74.23120978263773,0.8,1.8,1.3,0.6,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-21,Spain,Saudi Arabia,3.2230405807495117,0.48385119438171387,3,0,519.3326254945928,3.1,0.6,1.0,1.4,0.0,3.1,1.0,0.33,17.0,7.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-21,Uruguay,Cape Verde,2.317538261413574,0.6678944230079651,2,1,294.8674589594359,1.1,0.8,1.6,1.5,0.0,1.1,1.6,0.33,15.0,1.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-22,Argentina,Austria,2.26589298248291,0.7780532836914062,0,0,281.31072698258913,2.3,0.3,2.9,0.4,0.0,2.3,2.9,0.33,19.0,8.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-22,France,Iraq,2.6679017543792725,0.4752107858657837,3,0,429.1011739624005,2.6,0.6,1.0,0.8,0.0,2.6,1.0,0.33,17.0,2.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-22,Jordan,Algeria,1.0184376239776611,1.6539679765701294,1,2,-95.57635667814861,1.8,1.5,1.8,0.6,0.0,1.8,1.8,0.33,1.0,5.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-22,Norway,Senegal,1.5885683298110962,0.9642304182052612,1,1,77.91668408646638,2.9,0.6,1.7,0.9,0.0,2.9,1.7,0.33,4.0,4.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-23,Colombia,DR Congo,2.029101848602295,0.7072203755378723,1,0,275.2761641797906,2.3,1.2,1.1,0.4,0.0,2.3,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-23,England,Ghana,2.616633653640747,0.7442386746406555,1,1,431.63324414278895,2.3,0.6,1.7,1.3,0.0,2.3,1.7,0.33,17.0,5.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-23,Panama,Croatia,1.055240273475647,1.6073307991027832,0,1,-151.15619886876584,1.5,1.1,2.3,1.0,0.0,1.5,2.3,0.33,2.0,7.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-23,Portugal,Uzbekistan,2.0612633228302,0.7898980975151062,3,1,200.93756031782618,2.5,0.9,1.5,0.7,0.0,2.5,1.5,0.33,9.0,1.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-24,Bosnia and Herzegovina,Qatar,1.976180076599121,1.0645089149475098,1,0,90.76407595499177,1.9,1.3,0.8,2.3,0.0,1.9,0.8,0.33,2.0,2.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-24,Canada,Switzerland,1.1190190315246582,1.071830153465271,0,1,-88.97112130931737,1.3,0.4,2.5,0.6,0.0,1.3,2.5,0.33,3.0,13.0,1.0,0.0,0.0,0.0
61,Group stage,2026-06-24,Mexico,Czech Republic,1.9404995441436768,0.6995695233345032,3,0,172.51589335495237,1.4,0.9,1.6,0.9,0.0,1.4,1.6,0.33,18.0,2.0,1.0,0.0,0.0,0.0
61,Group stage,2026-06-24,Morocco,Haiti,1.7349321842193604,0.6980056762695312,1,2,215.39386438982115,1.6,0.5,1.2,0.8,0.0,1.6,1.2,0.33,7.0,2.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-24,Scotland,Brazil,0.8164675831794739,2.0561952590942383,0,2,-227.29680622254546,1.3,1.1,1.9,1.1,0.0,1.3,1.9,0.33,9.0,23.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-24,South Africa,South Korea,1.06196928024292,1.8278332948684692,1,1,-158.02479909837984,2.0,1.5,1.0,1.3,0.0,2.0,1.0,0.33,4.0,12.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-25,Curaçao,Ivory Coast,1.0006142854690552,1.940877914428711,2,1,-155.27452730500272,1.4,1.9,1.7,1.2,0.0,1.4,1.7,0.33,1.0,4.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-25,Ecuador,Germany,1.1656007766723633,1.3386750221252441,2,1,24.670585832435336,1.2,0.4,3.2,0.7,0.0,1.2,3.2,0.33,5.0,21.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-25,Japan,Sweden,2.1673026084899902,0.7331340312957764,6,0,307.95336672222606,1.6,0.8,1.1,1.8,0.0,1.6,1.1,0.33,8.0,14.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-25,Paraguay,Australia,1.1327238082885742,1.3066006898880005,3,3,-41.045254074321065,1.1,1.4,1.4,1.0,0.0,1.1,1.4,0.33,9.0,7.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-25,Tunisia,Netherlands,0.8387089371681213,1.8736637830734253,1,6,-222.39381932920264,1.7,1.2,2.1,0.7,0.0,1.7,2.1,0.33,7.0,12.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-25,United States,Turkey,1.599568247795105,1.2473280429840088,4,1,-83.47354071243058,1.7,1.4,2.3,1.6,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0
61,Group stage,2026-06-26,Cape Verde,Saudi Arabia,1.2652873992919922,1.6736496686935425,5,3,-56.10633928950938,1.6,1.6,0.9,1.7,0.0,1.6,0.9,0.33,1.0,7.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-26,Egypt,Iran,0.7907267808914185,1.526595115661621,1,0,-199.5821991615062,1.1,0.6,1.7,0.6,0.0,1.1,1.7,0.33,4.0,7.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-26,New Zealand,Belgium,0.9748618006706238,1.890843391418457,2,2,-150.01395243237107,0.8,1.6,3.2,0.8,0.0,0.8,3.2,0.33,3.0,15.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-26,Norway,France,0.9566127061843872,2.072070837020874,3,3,-194.57877742458163,2.9,0.7,2.7,0.6,0.0,2.9,2.7,0.33,4.0,17.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-26,Senegal,Iraq,1.7377476692199707,0.7302930355072021,0,0,186.21626090184577,1.5,1.0,0.9,1.1,0.0,1.5,0.9,0.33,4.0,2.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-26,Uruguay,Spain,0.8976024389266968,2.1987712383270264,2,3,-272.05412850318476,1.1,0.9,3.2,0.4,0.0,1.1,3.2,0.33,15.0,17.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-27,Algeria,Austria,1.1009039878845215,1.3446680307388306,2,2,-64.5074621358076,1.8,0.7,2.5,0.4,0.0,1.8,2.5,0.33,5.0,8.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-27,Colombia,Portugal,1.2970207929611206,1.4698809385299683,1,1,-31.93254253605528,2.3,1.1,2.6,0.8,0.0,2.3,2.6,0.33,7.0,9.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-27,Croatia,Ghana,2.0188755989074707,0.77745521068573,1,1,285.41920876548033,1.9,0.9,1.4,1.4,0.0,1.9,1.4,0.33,7.0,5.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-27,DR Congo,Uzbekistan,1.0150266885757446,1.1884657144546509,1,1,-83.61977945816375,1.0,0.5,1.6,1.0,0.0,1.0,1.6,0.33,2.0,1.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-27,Jordan,Argentina,0.4627368450164795,3.2131757736206055,0,5,-445.1284811544881,1.7,1.4,2.2,0.3,0.0,1.7,2.2,0.33,1.0,19.0,0.0,1.0,0.0,0.0
61,Group stage,2026-06-27,Panama,England,0.6374468207359314,2.1269876956939697,0,1,-282.03032354343645,1.4,1.1,2.3,0.4,0.0,1.4,2.3,0.33,2.0,17.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-11,Mexico,South Africa,2.1329286098480225,0.6023440957069397,3,2,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0
62,Group stage,2026-06-11,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,2,1,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-12,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,3,0,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0
62,Group stage,2026-06-12,United States,Paraguay,1.3273921012878418,1.1478886604309082,0,0,-90.4406608260008,1.7,1.6,1.0,1.0,1.0,2.0,1.0,1.0,11.0,8.0,1.0,0.0,0.0,0.0
62,Group stage,2026-06-13,Australia,Turkey,1.306311845779419,1.4813357591629028,2,3,-47.69773714089274,1.5,0.9,2.1,1.4,0.0,1.5,2.1,0.33,6.0,2.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-13,Brazil,Morocco,1.3794176578521729,1.0310763120651245,1,0,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-13,Haiti,Scotland,0.8986091017723083,1.6037302017211914,1,2,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-13,Qatar,Switzerland,0.5497463941574097,2.393497943878174,0,1,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-14,Germany,Curaçao,2.8003809452056885,0.6807331442832947,2,1,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-14,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,0,3,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-14,Netherlands,Japan,1.4094085693359375,1.0377333164215088,2,1,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-14,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,2,0,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-15,Belgium,Egypt,1.4515180587768555,0.9129274487495422,0,2,99.79242592327387,3.5,1.0,1.3,0.8,1.0,1.0,2.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-15,Iran,New Zealand,1.6201878786087036,0.738328218460083,0,0,142.34033556219924,1.6,0.7,0.9,1.5,0.0,1.6,0.9,0.33,6.0,2.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-15,Saudi Arabia,Uruguay,0.7248218059539795,1.7654508352279663,0,1,-283.38107610897714,0.9,1.3,1.0,0.9,0.0,0.9,1.0,0.33,6.0,14.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-15,Spain,Cape Verde,3.966179609298706,0.5665221810340881,5,0,563.2850614519855,3.1,0.8,1.7,1.0,0.0,3.1,1.7,0.33,16.0,0.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-16,Argentina,Algeria,2.156207323074341,0.7074368596076965,1,1,323.48300707879844,2.5,0.4,2.3,0.5,0.0,2.5,2.3,0.33,18.0,4.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-16,Austria,Jordan,2.314819097518921,0.9839795827865601,2,0,80.9944962008201,2.8,0.5,2.0,1.5,0.0,2.8,2.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-16,France,Senegal,2.243558645248413,0.8569515347480774,2,0,209.2497238875883,2.7,1.1,2.5,0.6,0.0,2.7,2.5,0.33,16.0,3.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-16,Iraq,Norway,0.7500935196876526,1.7158862352371216,0,3,-223.33641759859006,1.1,0.7,3.1,0.6,0.0,1.1,3.1,0.33,1.0,3.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-17,England,Croatia,1.630310297012329,1.0758646726608276,0,1,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-17,Ghana,Panama,0.8218146562576294,1.872027039527893,1,0,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-17,Portugal,DR Congo,2.063178300857544,0.639021098613739,1,1,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-17,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,1,2,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-18,Canada,Qatar,2.081834077835083,0.4286613166332245,0,0,334.44780967523275,1.2,0.4,0.9,1.7,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
62,Group stage,2026-06-18,Czech Republic,South Africa,1.5292212963104248,0.9862669110298157,0,1,101.39291214006926,1.7,1.4,1.6,1.3,0.0,1.7,1.6,0.33,2.0,4.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-18,Mexico,South Korea,1.5823283195495605,0.9621001482009888,1,1,65.4461194792193,1.2,1.0,1.5,1.3,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0
62,Group stage,2026-06-18,Switzerland,Bosnia and Herzegovina,2.3549044132232666,0.7086789011955261,3,0,316.3885377784486,2.2,0.6,2.0,1.4,0.0,2.2,2.0,0.33,13.0,2.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-19,Brazil,Haiti,2.7109298706054688,0.5975631475448608,2,1,402.33448841443465,1.9,0.8,1.2,1.2,0.0,1.9,1.2,0.33,23.0,2.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-19,Scotland,Morocco,0.9752933382987976,1.4805755615234375,1,1,-115.11340108388777,1.9,1.0,1.5,0.4,0.0,1.9,1.5,0.33,9.0,7.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-19,Turkey,Paraguay,1.5913881063461304,1.11228609085083,2,2,68.41174891909031,2.2,1.5,0.8,1.0,0.0,2.2,0.8,0.33,3.0,9.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-19,United States,Australia,1.4359533786773682,1.1612184047698975,4,1,-60.990841294381426,1.5,1.5,1.6,1.2,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0
62,Group stage,2026-06-20,Ecuador,Curaçao,2.617401123046875,0.5965886116027832,4,0,426.89859027354555,1.0,0.4,1.6,1.4,0.0,1.0,1.6,0.33,5.0,1.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-20,Germany,Ivory Coast,2.084775447845459,0.8089354634284973,4,0,213.0773544239794,2.4,1.0,1.7,1.0,0.0,2.4,1.7,0.33,21.0,4.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-20,Netherlands,Sweden,2.273993968963623,0.9772962927818298,2,2,225.7356942670981,3.0,0.7,1.6,1.8,0.0,3.0,1.6,0.33,12.0,14.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-20,Tunisia,Japan,0.7788562178611755,1.815887689590454,0,0,-256.69739884130877,1.3,1.1,1.9,0.8,0.0,1.3,1.9,0.33,7.0,8.0,0.0,1.0,0.0,0.0
62,Group stage,2026-06-21,Belgium,Iran,1.2895902395248413,1.2660220861434937,0,0,-24.757983458184526,3.4,1.1,1.4,0.7,0.0,3.4,1.4,0.33,15.0,7.0,0.0,1.0,0.0,0.0
